GMM00010818,19470409,SNWD,0,,,E,
GMM00010818,19470410,SNWD,0,,,E,
GMM00010818,19470411,SNWD,0,,,E,
GMM00010818,19470412,SNWD,0,,,E,
GMM00010818,19470413,SNWD,0,,,E,
GMM00010818,19470414,SNWD,0,,,E,
GMM00010818,19470415,SNWD,0,,,E,
GMM00010818,19470416,SNWD,0,,,E,
GMM00010818,19470417,SNWD,0,,,E,
GMM00010818,19470418,SNWD,0,,,E,
GMM00010818,19470419,SNWD,0,,,E,
GMM00010818,19470420,SNWD,0,,,E,
GMM00010818,19470421,SNWD,0,,,E,
GMM00010818,19470422,SNWD,0,,,E,
GMM00010818,19470423,SNWD,0,,,E,
GMM00010818,19470424,SNWD,0,,,E,
GMM00010818,19470425,SNWD,0,,,E,
GMM00010818,19470426,SNWD,0,,,E,
GMM00010818,19470427,SNWD,0,,,E,
GMM00010818,19470428,SNWD,0,,,E,
GMM00010818,19470429,SNWD,0,,,E,
GMM00010818,19470430,SNWD,0,,,E,
GMM00010818,19470501,TMAX,100,,,E,
GMM00010818,19470502,TMAX,156,,,E,
GMM00010818,19470503,TMAX,170,,,E,
GMM00010818,19470504,TMAX,146,,,E,
GMM00010818,19470505,TMAX,45,,,E,
GMM00010818,19470506,TMAX,70,,,E,
GMM00010818,19470507,TMAX,172,,,E,
GMM00010818,19470508,TMAX,218,,,E,
GMM00010818,19470509,TMAX,218,,,E,
GMM00010818,19470510,TMAX,154,,,E,
GMM00010818,19470511,TMAX,190,,,E,
GMM00010818,19470512,TMAX,210,,,E,
GMM00010818,19470513,TMAX,198,,,E,
GMM00010818,19470514,TMAX,218,,,E,
GMM00010818,19470515,TMAX,160,,,E,
GMM00010818,19470516,TMAX,59,,,E,
GMM00010818,19470517,TMAX,99,,,E,
GMM00010818,19470518,TMAX,97,,,E,
GMM00010818,19470519,TMAX,123,,,E,
GMM00010818,19470520,TMAX,120,,,E,
GMM00010818,19470521,TMAX,135,,,E,
GMM00010818,19470522,TMAX,112,,,E,
GMM00010818,19470523,TMAX,159,,,E,
GMM00010818,19470524,TMAX,191,,,E,
GMM00010818,19470525,TMAX,198,,,E,
GMM00010818,19470526,TMAX,228,,,E,
GMM00010818,19470527,TMAX,232,,,E,
GMM00010818,19470528,TMAX,210,,,E,
GMM00010818,19470529,TMAX,208,,,E,
GMM00010818,19470530,TMAX,210,,,E,
GMM00010818,19470531,TMAX,259,,,E,
GMM00010818,19470501,TMIN,21,,,E,
GMM00010818,19470502,TMIN,26,,,E,
GMM00010818,19470503,TMIN,121,,,E,
GMM00010818,19470504,TMIN,36,,,E,
GMM00010818,19470505,TMIN,27,,,E,
GMM00010818,19470506,TMIN,26,,,E,
GMM00010818,19470507,TMIN,49,,,E,
GMM00010818,19470508,TMIN,107,,,E,
GMM00010818,19470509,TMIN,123,,,E,
GMM00010818,19470510,TMIN,95,,,E,
GMM00010818,19470511,TMIN,85,,,E,
GMM00010818,19470512,TMIN,114,,,E,
GMM00010818,19470513,TMIN,121,,,E,
GMM00010818,19470514,TMIN,111,,,E,
GMM00010818,19470515,TMIN,54,,,E,
GMM00010818,19470516,TMIN,19,,,E,
GMM00010818,19470517,TMIN,30,,,E,
GMM00010818,19470518,TMIN,53,,,E,
GMM00010818,19470519,TMIN,69,,,E,
GMM00010818,19470520,TMIN,63,,,E,
